1.00246437	1.00369775	0.70400013	1.19408360	0.00384492	0.04533788	0.00001464	0.00061644	0.00000078	0.00009463	7.01725057	9.03327976	0.00000768	0.00005021	0.10522828	0.51473274	0.15355253	0.20904694	0.13516290	0.15623449
1.03328261	1.03038135	2.58233103	2.37113275	0.01526918	0.04039268	0.00002035	0.00018642	0.00000075	0.00002265	16.53252182	16.48610166	0.00002138	0.00007206	0.13223282	0.42726809	0.55103843	0.51279602	0.48971981	0.47531522
1.02185415	1.02488393	1.28160243	1.94695094	0.00820749	0.05320220	0.00001946	0.00045478	0.00000060	0.00005072	7.15297904	12.29860721	0.00002747	0.00012156	0.13700115	0.65540281	0.32104936	0.42476627	0.29089662	0.35945675
1.00924893	1.00909442	2.98796962	2.77881273	0.02249112	0.05361440	0.00002894	0.00024176	0.00000106	0.00003221	15.13873391	16.14551077	0.00002382	0.00010932	0.14340722	0.53789228	0.61904265	0.66105459	0.57352065	0.61470186
1.02200693	1.02206818	2.34310342	1.72966647	0.01965673	0.04852972	0.00004249	0.00037703	0.00000156	0.00004142	10.22006931	8.17654545	0.00005414	0.00014707	0.20670040	0.65363502	0.53123259	0.46654304	0.48751905	0.44475928
1.13679958	1.14729019	4.31795813	5.13020468	0.02755340	0.10841596	0.00001890	0.00026055	0.00000040	0.00003445	28.41998960	28.68225478	0.00001409	0.00022564	0.11683687	0.58405076	0.94605642	1.34827638	0.91032690	1.31795527
1.04186503	1.03554910	4.55584685	4.00355054	0.07195940	0.17399518	0.00010326	0.00085817	0.00000414	0.00013630	14.58611039	16.56878559	0.00011466	0.00028598	0.25598773	0.85508248	0.99101480	0.96116053	0.93870446	0.94429759
1.01689103	1.01853298	2.95168688	2.49084295	0.01852235	0.04974745	0.00002388	0.00023861	0.00000057	0.00002475	11.18580136	12.22239577	0.00003307	0.00012289	0.14669297	0.54870781	0.63220192	0.63478867	0.56077497	0.58568339
1.01969846	1.01890617	3.92099977	2.98826794	0.02857750	0.05544339	0.00003437	0.00022453	0.00000130	0.00003437	21.41366768	17.32140496	0.00002557	0.00011188	0.18926592	0.53530474	0.87423162	0.73270707	0.84235303	0.69658880
1.02443996	1.02242943	1.98334325	1.83653390	0.01308555	0.04007129	0.00002434	0.00024926	0.00000062	0.00003131	8.19551967	12.26915319	0.00003944	0.00008091	0.14940310	0.49413929	0.44613712	0.44063885	0.40162332	0.37504629
1.16799235	1.16965127	9.52280783	9.13033182	0.13903085	0.43655807	0.00012376	0.00132187	0.00000288	0.00011896	19.85586993	16.37511779	0.00043473	0.00162996	0.43025344	1.41944214	2.68516012	2.60139252	2.58269511	2.51757954
1.29821883	1.31267812	3.33782670	3.03319947	0.04565122	0.19974627	0.00013798	0.00219888	0.00000333	0.00027019	7.78931298	13.12678118	0.00052879	0.00087305	0.50368746	1.58205240	0.92582897	0.79674825	0.90465689	0.75464738
1.16078577	1.16931118	4.48643104	4.71927199	0.06667203	0.25442009	0.00009795	0.00130615	0.00000169	0.00008933	13.92942921	12.86242294	0.00047814	0.00174647	0.30899544	1.19354708	1.16849452	1.29064440	1.13379431	1.24038924
1.15083437	1.16601297	11.40260734	10.68206596	0.12939160	0.42729879	0.00008326	0.00095975	0.00000137	0.00005106	25.31835612	13.99215561	0.00041456	0.00208224	0.37424328	1.31384960	3.23084022	3.24843679	3.16940190	3.22788516
1.10476950	1.10228634	8.06216926	7.91042137	0.09105089	0.32240099	0.00009476	0.00113226	0.00000128	0.00007038	13.25723401	13.22743607	0.00046025	0.00144497	0.44228226	1.50501039	2.36088411	2.37937747	2.28955779	2.31617977
1.12341608	1.12335884	7.66467771	8.96417806	0.12922271	0.54461156	0.00016328	0.00230498	0.00000371	0.00023148	11.23416076	16.85038257	0.00058050	0.00218567	0.51096020	1.87368095	2.24647283	2.45746274	2.20071761	2.31045705
1.20035913	1.21616977	5.68236767	5.60149721	0.09040179	0.29286507	0.00014231	0.00154786	0.00000379	0.00010690	12.00359133	6.08084884	0.00046517	0.00197706	0.46547929	1.61846081	1.64270427	1.69915826	1.59129313	1.66094263
1.10641260	1.09669150	7.43014503	7.25298654	0.16744486	0.50503103	0.00026656	0.00268377	0.00000891	0.00030671	11.06412598	13.16029803	0.00052727	0.00142191	0.59686626	1.89630247	2.08291473	1.98134037	1.99216319	1.86371869
1.05277013	1.04423274	3.62756367	3.28601052	0.05645058	0.18432713	0.00013899	0.00161573	0.00000387	0.00016240	7.36939092	8.35386191	0.00031756	0.00082699	0.43626211	1.47807445	0.98433629	0.93509257	0.93783734	0.90166794
1.18274055	1.19454321	10.61716272	10.52697500	0.22345325	0.67869968	0.00029340	0.00291974	0.00000754	0.00027795	13.01014606	15.52906175	0.00095937	0.00269773	0.71286487	2.32089375	3.01611356	2.99539469	2.88478871	2.85229733
1.21341990	1.22454285	2.38534051	2.42855454	0.03973181	0.19629864	0.00016273	0.00278102	0.00000361	0.00027706	2.42683979	3.67362856	0.00056696	0.00155868	0.53511206	1.83772213	0.72581614	0.71881083	0.72161433	0.67300207
1.06611445	1.04810023	2.20017665	3.16657985	0.02468398	0.17416899	0.00007875	0.00196331	0.00000130	0.00016287	6.39668668	9.43290206	0.00023520	0.00056496	0.36514791	1.33714041	0.63584433	0.65482588	0.62083867	0.58991972
1.16752130	1.17711259	3.06591634	3.23680132	0.04770326	0.19156227	0.00013074	0.00191153	0.00000207	0.00015599	3.50256389	7.06267557	0.00042485	0.00121337	0.45315226	1.66687653	0.91852179	0.92727353	0.89635772	0.90560828
1.14805358	1.13112121	2.58391917	2.55391329	0.04318822	0.12022245	0.00014725	0.00143303	0.00000363	0.00010605	4.59221432	5.65560604	0.00018208	0.00125192	0.43882044	1.49560798	0.71498024	0.69590748	0.70982048	0.67336888
1.07467514	1.06989593	4.43054469	4.30104003	0.08210038	0.23620696	0.00018623	0.00191579	0.00000429	0.00019434	13.97077686	8.55916742	0.00032611	0.00144878	0.46235112	1.67102602	1.13233828	1.14336642	1.11259618	1.11379411
1.12067773	1.11607675	3.83622387	3.13017995	0.08116696	0.17930082	0.00028945	0.00228641	0.00000646	0.00021935	7.84474412	5.58038376	0.00034641	0.00150466	0.59263649	2.05544621	0.92316930	0.89472091	0.88007865	0.84195876
1.16091547	1.14249119	7.14386564	6.78165900	0.17180867	0.46504593	0.00031091	0.00288443	0.00000995	0.00026717	12.77007017	10.28242071	0.00077584	0.00256218	0.62010937	2.15477752	1.90365681	1.92889095	1.75631936	1.89597284
1.03478582	1.04063076	2.04329697	2.18172611	0.02578708	0.09622863	0.00008168	0.00107720	0.00000241	0.00010579	10.34785816	6.24378456	0.00003082	0.00054859	0.24848357	1.15477270	0.43581769	0.57218430	0.39317080	0.53176208
1.03358427	1.03328629	2.30761090	1.86368068	0.03544433	0.10354885	0.00015821	0.00145058	0.00000536	0.00015387	7.23508992	6.19971772	0.00012429	0.00034958	0.37166775	1.08494234	0.46251293	0.42747601	0.42236541	0.40561559
1.19174267	1.17504272	8.27743191	7.13852473	0.10042716	0.22474416	0.00008052	0.00060387	0.00000217	0.00006316	32.17705208	15.27555531	0.00013019	0.00072538	0.30199583	0.94519077	2.09238734	1.95158181	1.94457507	1.85019973
1.07590814	1.08307902	5.33898557	5.40596809	0.05351832	0.18702583	0.00006317	0.00077381	0.00000082	0.00006127	9.68317323	7.58155311	0.00019343	0.00089134	0.30259776	1.14829150	1.42421017	1.54019427	1.39062816	1.52184710
1.10692949	1.10342087	1.52345167	2.05902985	0.01278555	0.06832624	0.00004504	0.00083019	0.00000078	0.00010568	4.42771798	5.51710436	0.00013713	0.00045506	0.25788359	1.14256136	0.40666106	0.52128888	0.39260418	0.47986147
1.05008092	1.05547327	3.67349749	2.94120251	0.07121631	0.12038250	0.00018550	0.00108204	0.00000449	0.00011620	11.55089013	6.33283961	0.00014685	0.00082986	0.38280628	1.30657220	0.81637470	0.80688809	0.79357729	0.77712667
1.02055805	1.01114237	1.81822583	1.48484034	0.01852133	0.05576707	0.00006230	0.00064399	0.00000207	0.00009893	8.16446443	7.07799658	0.00010501	0.00017206	0.27811950	0.72621422	0.45928611	0.34862503	0.42446735	0.29367809
1.07116483	1.07345579	2.31800785	2.40771842	0.02213832	0.07509544	0.00005229	0.00061989	0.00000134	0.00004516	8.56931865	4.29382315	0.00008279	0.00048334	0.26855078	0.99776592	0.63166953	0.67080694	0.60656369	0.63520283
1.04832260	1.05540994	3.77357370	3.72301644	0.03462830	0.12838500	0.00005151	0.00065779	0.00000105	0.00004676	11.53154857	10.55409938	0.00017847	0.00046730	0.28277836	0.96502608	1.05612624	1.04530174	1.03186751	1.03379870
1.02021859	1.01449118	2.23822721	2.37991462	0.01486215	0.06935321	0.00003020	0.00047021	0.00000091	0.00007090	7.14153010	9.13042066	0.00007784	0.00018504	0.21128600	0.74218488	0.57757554	0.60719702	0.56446492	0.57761529
1.07131638	1.07725887	4.59255741	5.19930489	0.05365973	0.21170415	0.00006658	0.00091617	0.00000193	0.00010635	11.78448014	15.08162420	0.00018265	0.00040599	0.29434339	1.05974987	1.31784767	1.35820742	1.27810237	1.29983249
1.06522061	1.05375027	2.87911056	2.56271083	0.01743812	0.05962856	0.00002633	0.00030654	0.00000046	0.00002752	9.58698546	10.53750271	0.00007846	0.00012174	0.19845240	0.61523043	0.73000787	0.66365287	0.70127348	0.64436701
1.04737051	1.04756689	5.48680219	3.88777848	0.06022993	0.10911952	0.00007790	0.00047243	0.00000297	0.00007007	25.13689229	15.71350331	0.00003387	0.00015172	0.25522096	0.74106557	1.09619012	0.94940352	1.04164663	0.91005113
1.10009944	1.09571409	3.05927763	2.89073402	0.02845592	0.08749002	0.00004889	0.00054216	0.00000109	0.00003640	7.70069611	5.47857043	0.00021949	0.00094253	0.25994786	0.92133471	0.84045469	0.82509551	0.83008787	0.81103183
1.04377830	1.05507584	5.88003396	6.19349692	0.09361240	0.18454694	0.00007947	0.00051709	0.00000329	0.00005896	24.00690082	23.21166859	0.00006148	0.00028264	0.20065344	0.81644369	1.31304526	1.61666369	1.27830436	1.54730400
1.03319472	1.03111340	5.17034077	4.63410606	0.05005907	0.13630033	0.00005827	0.00051412	0.00000196	0.00006989	21.69708907	16.49781438	0.00010751	0.00036507	0.24594888	0.84087015	1.17368771	1.23655889	1.12746323	1.18996457
1.12252694	1.09617245	1.85136141	1.43013569	0.02206131	0.05842023	0.00008224	0.00077226	0.00000224	0.00008132	10.10274244	4.38468982	0.00007248	0.00051663	0.30501630	0.98701305	0.45453885	0.41422874	0.41819805	0.40732840
1.15306267	1.16577400	4.39098951	3.47479731	0.04391158	0.09633069	0.00005831	0.00041255	0.00000262	0.00005138	21.90819078	17.48661005	0.00006380	0.00026010	0.25599653	0.68167984	1.07098763	0.88288725	1.02785359	0.85924822
1.12581706	1.12380756	5.35312430	5.13539663	0.05931167	0.18157612	0.00006076	0.00064826	0.00000158	0.00006109	19.13888998	16.85711336	0.00018988	0.00088733	0.27025568	0.91534790	1.46555591	1.42304112	1.43103969	1.34745860
1.07596969	1.07132295	4.89515244	4.48354962	0.05412777	0.16156367	0.00007673	0.00078909	0.00000202	0.00007383	16.13954530	10.71322955	0.00013760	0.00058596	0.32430219	1.07622210	1.27086638	1.22203779	1.21073495	1.16251647
1.08859847	1.07244400	2.69577966	2.88870025	0.02748168	0.11385304	0.00005821	0.00082618	0.00000180	0.00010648	9.79738623	10.72444000	0.00012132	0.00012541	0.24012895	0.81852470	0.62976214	0.62489124	0.55426359	0.56235807
1.03140407	1.02829273	4.37287159	3.54016218	0.04837304	0.09897025	0.00006748	0.00047518	0.00000238	0.00005409	18.56527323	11.31122002	0.00006220	0.00022016	0.25631951	0.79220374	1.02068641	0.91480850	1.00240272	0.89786618
1.12005516	1.11316771	4.82593365	4.37711031	0.06846063	0.18302139	0.00010892	0.00098539	0.00000358	0.00009347	14.56071706	13.35801249	0.00013799	0.00077463	0.35736878	1.12644448	1.24781689	1.15942541	1.19843826	1.11880840
1.00333592	1.00305514	0.68497165	0.58217185	0.00357898	0.01208169	0.00001783	0.00020176	0.00000075	0.00002854	5.01667958	3.00916542	0.00001121	0.00003134	0.13650172	0.34230656	0.15220359	0.11351918	0.11836022	0.09740030
1.06294284	1.06152687	2.53983618	2.16024038	0.02814457	0.07353932	0.00007536	0.00063501	0.00000273	0.00008937	12.75531408	8.49221493	0.00003428	0.00022653	0.24857892	0.82643709	0.51571234	0.53059864	0.46453231	0.47888877
1.10292763	1.09378910	2.46636911	2.48855525	0.02646776	0.06998746	0.00005291	0.00046508	0.00000148	0.00006223	12.13220397	10.93789100	0.00002415	0.00017159	0.19149793	0.72894844	0.53215097	0.60810783	0.48441272	0.53654963
1.00916214	1.00820474	1.18674868	2.08119101	0.00676425	0.05950341	0.00001623	0.00047591	0.00000043	0.00008064	9.08245927	13.10666161	0.00000379	0.00007719	0.11249229	0.67488142	0.26042936	0.46699161	0.23953555	0.42742232
1.02987331	1.02807922	1.62081815	1.28249244	0.01531499	0.02891285	0.00005639	0.00036667	0.00000125	0.00004570	6.17923984	4.11231688	0.00002476	0.00011077	0.20590872	0.65314832	0.31067393	0.28564822	0.27136615	0.24816240
1.00793621	1.00776766	3.77508459	2.44829967	0.03070031	0.03989491	0.00003702	0.00015464	0.00000123	0.00001289	21.16666051	12.09321197	0.00001386	0.00004095	0.15694861	0.36151770	0.72306745	0.51678194	0.60257141	0.45203017
1.07284335	1.06639231	5.12426625	4.85586655	0.05323063	0.16750980	0.00006459	0.00066965	0.00000244	0.00009047	18.23833693	15.99588459	0.00007229	0.00029301	0.26320464	0.90735519	1.20497990	1.25931444	1.17055454	1.22671786
1.01595054	1.01510162	1.56318557	1.47778711	0.01276703	0.03724917	0.00003788	0.00037662	0.00000131	0.00005834	9.14355483	7.10571134	0.00002479	0.00008670	0.20631245	0.63234463	0.38630462	0.34657397	0.35532245	0.30777194
1.07535597	1.07346547	2.36053746	2.38319865	0.01191141	0.03977201	0.00001545	0.00016439	0.00000050	0.00002223	13.97962765	16.10198208	0.00002272	0.00008206	0.13835185	0.47049106	0.59253109	0.63153546	0.56998190	0.59397544
1.02274252	1.02403346	2.75773195	3.42892958	0.02217904	0.10427603	0.00003484	0.00053774	0.00000116	0.00006822	10.22742524	16.38453539	0.00006856	0.00015699	0.21181661	0.80657760	0.74912524	0.86713658	0.71973996	0.82748314
1.00338224	1.00428482	1.41489531	1.18647439	0.01417522	0.04048617	0.00006227	0.00057513	0.00000360	0.00009696	7.02367571	6.02570894	0.00002920	0.00011068	0.24639204	0.67396821	0.31158034	0.26259687	0.24080943	0.22991908
1.02910291	1.02894671	5.63676640	5.42627337	0.09445581	0.23901386	0.00011416	0.00095015	0.00000457	0.00012001	17.49474954	17.49209409	0.00010492	0.00039884	0.28583416	0.97298399	1.31376754	1.35792832	1.25939078	1.29485242
1.00373401	1.00321685	1.88856998	1.66920416	0.01513788	0.03634004	0.00003439	0.00027400	0.00000070	0.00002851	12.04480816	12.03860219	0.00000793	0.00001887	0.12342637	0.41175965	0.30175555	0.30203772	0.24095284	0.24103652
1.00700270	1.01214388	4.60854083	3.19128289	0.03239462	0.06096651	0.00003076	0.00022022	0.00000092	0.00002687	27.18907290	15.18215816	0.00001422	0.00012753	0.15562238	0.53364984	0.91033311	0.81965843	0.88927457	0.76639816
1.13988004	1.12939917	2.43705664	2.56316800	0.02326431	0.10382849	0.00006603	0.00108254	0.00000117	0.00010363	5.69940018	9.03519335	0.00030958	0.00079553	0.34979109	1.32884603	0.68469099	0.70677895	0.67397376	0.69637352
1.14008752	1.13243320	5.96719000	5.89565059	0.10468211	0.35699297	0.00019013	0.00217273	0.00000399	0.00015642	9.12070017	7.92703237	0.00072425	0.00233467	0.58190338	1.93491233	1.77984601	1.76502385	1.72445099	1.72089171
1.14407970	1.15739707	8.62174981	8.38782420	0.12757162	0.43531412	0.00014697	0.00169460	0.00000283	0.00010720	12.58487665	12.73136777	0.00067670	0.00208641	0.52363433	1.74734885	2.52500163	2.49268949	2.48316426	2.43840823
1.00913959	1.01173822	0.40947249	0.77267214	0.00185838	0.02186687	0.00001090	0.00046469	0.00000026	0.00003663	2.01827918	4.04695288	0.00000000	0.00005868	0.13002089	0.65038742	0.12313674	0.16927368	0.12026384	0.15069583
1.03592367	1.03498178	0.87226087	0.98327397	0.00790679	0.05027899	0.00004817	0.00118842	0.00000140	0.00014033	1.03592367	3.10494533	0.00000000	0.00015814	0.27767901	1.07922014	0.25321400	0.25276829	0.24118475	0.24376634
1.13059721	1.13720957	11.39946906	10.34732115	0.14744316	0.40751429	0.00011066	0.00103037	0.00000271	0.00005809	21.48134697	12.50930530	0.00042237	0.00175988	0.43260814	1.43619179	3.20209404	3.15435937	3.11625715	3.11006138
1.19849281	1.18207618	7.21955548	5.53547781	0.13873585	0.30662055	0.00021677	0.00157765	0.00000891	0.00019804	13.18342088	11.82076180	0.00041937	0.00102232	0.53491680	1.40445784	1.90191220	1.51435072	1.79290279	1.48003900
1.03684208	1.03958594	2.44861210	2.66969109	0.01811821	0.06985636	0.00002882	0.00038152	0.00000065	0.00003556	10.36842079	8.31668752	0.00005781	0.00029455	0.18613536	0.66013146	0.65014725	0.67039669	0.61817785	0.60417674
1.13853928	1.11506376	1.68459449	1.83755033	0.01130176	0.06007711	0.00002818	0.00053864	0.00000050	0.00005544	4.55415712	4.46025505	0.00011643	0.00040923	0.21480119	0.78905970	0.47862792	0.48858497	0.47136880	0.47189347
1.13223295	1.14870555	5.62422529	6.10329036	0.08287915	0.30919890	0.00011087	0.00138105	0.00000207	0.00009275	15.85126124	11.48705546	0.00035870	0.00193145	0.37357157	1.34257111	1.55142221	1.66855679	1.49415490	1.60433583
1.11895120	1.10047133	2.76593878	2.76354351	0.04986828	0.12060444	0.00016036	0.00138723	0.00000391	0.00010191	3.35685359	3.30141399	0.00037338	0.00129259	0.47316414	1.68977787	0.81745662	0.81555804	0.79950040	0.79318166
1.05452328	1.05183530	3.42766678	3.66531744	0.02560076	0.10674348	0.00003554	0.00052471	0.00000127	0.00008552	21.09046562	17.88120003	0.00002807	0.00016779	0.18511974	0.78211431	0.74071906	0.88231906	0.67703553	0.83897213
1.12424449	1.12734770	4.71648223	4.22339319	0.02625864	0.06823170	0.00001673	0.00015242	0.00000046	0.00001800	24.73337874	20.29225863	0.00002455	0.00009941	0.13126782	0.44197836	1.14457010	1.09730348	1.11785855	1.08628431
1.05258773	1.05786085	6.46514832	5.62753524	0.06165184	0.18376760	0.00004998	0.00052741	0.00000150	0.00005503	24.20951785	16.92577357	0.00009637	0.00041630	0.24992890	0.80517542	1.71251361	1.55708985	1.64217336	1.47134053
1.05271429	1.05081279	1.68962246	2.07483015	0.01320890	0.07321374	0.00004034	0.00080671	0.00000107	0.00007455	6.31628573	9.45731507	0.00007635	0.00020982	0.23550992	1.04185525	0.42844460	0.52368670	0.37776401	0.48368116
1.03234751	1.03144972	3.81074518	3.06669126	0.03642014	0.07791947	0.00004957	0.00038200	0.00000128	0.00003685	14.45286515	12.37739659	0.00008283	0.00039112	0.22311524	0.74298070	0.91064787	0.84124971	0.87248820	0.82325755
1.03542153	1.03217691	3.82944197	2.48170529	0.02944947	0.04493698	0.00003383	0.00017277	0.00000113	0.00001651	16.56674453	13.41829989	0.00005319	0.00011440	0.18935795	0.46253982	0.91575711	0.66740188	0.90837771	0.65032330
1.09772849	1.09832533	2.37203591	1.55769085	0.03185657	0.05035063	0.00009981	0.00054770	0.00000342	0.00005932	9.87955640	5.49162664	0.00004654	0.00031794	0.28583914	0.79721578	0.50680394	0.40644011	0.42962134	0.38877899
1.00169334	1.00245644	0.76274257	1.15449205	0.00352125	0.03259543	0.00001218	0.00041842	0.00000048	0.00006758	7.01185336	7.01719508	0.00000880	0.00004054	0.10420391	0.48444632	0.16730039	0.20886376	0.14837424	0.15167067
1.01980097	1.02269678	2.23700567	2.19836090	0.01412724	0.04904911	0.00002355	0.00029081	0.00000089	0.00002866	12.23761167	11.24966457	0.00002126	0.00011731	0.14667051	0.55076830	0.48874180	0.51435067	0.41775738	0.48212320
1.03942398	1.03449597	2.87752152	2.98653037	0.03357791	0.07436672	0.00005513	0.00041100	0.00000213	0.00006186	15.59135966	16.55193552	0.00001734	0.00007886	0.17322976	0.64538087	0.58606734	0.64699347	0.52456296	0.53612739
1.00315702	1.00308133	0.61872596	0.77287933	0.00357322	0.01617082	0.00001589	0.00025385	0.00000081	0.00004253	4.01262809	5.01540663	0.00001135	0.00005401	0.11021728	0.48782790	0.13769125	0.17219398	0.13258369	0.14539696
1.02163792	1.02568197	3.41416787	3.64696648	0.03087919	0.14021699	0.00005255	0.00082498	0.00000148	0.00008315	8.17310334	10.25681967	0.00010116	0.00046586	0.27536522	1.04689039	0.89893870	0.98681306	0.87490574	0.95115188
1.00757831	1.01160566	1.54888462	2.26211272	0.01325501	0.10224618	0.00003966	0.00111305	0.00000087	0.00015386	6.04546986	7.08123964	0.00003817	0.00024474	0.19107126	0.96643287	0.35473183	0.49189130	0.31054026	0.44030164
1.26982351	1.28808590	4.08060897	4.28736562	0.04251561	0.15893562	0.00006102	0.00080382	0.00000181	0.00009316	17.77752911	18.03320260	0.00010741	0.00049030	0.26571338	1.02845493	1.02841604	1.12876474	1.01047201	1.09037748
1.04660811	1.04577678	3.76326770	3.04495916	0.02765973	0.06187843	0.00002850	0.00022080	0.00000079	0.00002926	17.79233779	16.73242853	0.00002742	0.00009143	0.14461745	0.48058630	0.77979983	0.74656885	0.74899930	0.72739886
1.00674579	1.00760214	1.89443077	2.63317806	0.00994446	0.08384661	0.00001972	0.00055886	0.00000074	0.00007821	17.11467835	15.11403213	0.00000658	0.00004389	0.12295961	0.61913871	0.34436015	0.51306751	0.26287295	0.37452259
1.01319439	1.00643344	1.57952175	2.00116064	0.00972030	0.04032387	0.00001593	0.00023876	0.00000050	0.00003269	10.13194393	14.09006813	0.00002645	0.00005310	0.11506264	0.46673016	0.38997293	0.43689658	0.38023764	0.39174938
1.08796132	1.08542709	5.04382304	5.17295152	0.08453336	0.28741982	0.00013344	0.00160569	0.00000350	0.00017405	10.87961321	10.85427091	0.00033675	0.00123502	0.39658645	1.46329594	1.39567828	1.45372763	1.34597817	1.40780118
1.55554038	1.58589395	4.41486640	4.24858309	0.08336169	0.23555765	0.00016571	0.00168075	0.00000567	0.00021283	13.99986338	14.27304551	0.00053402	0.00151228	0.43296734	1.43365294	1.21000018	1.11475319	1.18986039	1.09326043
1.19883689	1.21367536	6.41574545	5.67265485	0.09340326	0.25645350	0.00010362	0.00100834	0.00000250	0.00008612	17.98255334	13.35042895	0.00026772	0.00115163	0.34553296	1.18535234	1.73022860	1.67347707	1.63976484	1.64521222
1.27126609	1.29418272	14.37069197	14.77048902	0.30104753	1.13724504	0.00027219	0.00358620	0.00000883	0.00039818	19.06899129	16.82437538	0.00088793	0.00359786	0.65807862	2.42597108	4.04358076	4.27170384	3.97353180	4.21022787
1.01929909	1.02371863	1.09453310	1.59547473	0.00913620	0.06338123	0.00003868	0.00091867	0.00000137	0.00011323	5.09649546	6.14231176	0.00003644	0.00019233	0.18147765	0.87295434	0.23812576	0.33315078	0.20908524	0.27908312
1.00079895	1.00229599	0.22495101	0.57141084	0.00068603	0.01487736	0.00000519	0.00040085	0.00000017	0.00006975	3.00239685	4.00918396	0.00000497	0.00008175	0.08401201	0.65452527	0.06163572	0.13476287	0.05804534	0.11321980
1.04739883	1.05903735	3.31841020	3.91598937	0.03869918	0.16315102	0.00007557	0.00110554	0.00000287	0.00013400	10.47398827	8.47229882	0.00010318	0.00063829	0.30452305	1.20868117	0.86627463	0.98867097	0.85090416	0.95629813
1.25233974	1.27537753	7.40423776	7.44717030	0.11319584	0.35384239	0.00012041	0.00129884	0.00000194	0.00007328	13.77573713	12.75377530	0.00073866	0.00264328	0.41481086	1.48496802	2.16641609	2.24612739	2.14059814	2.22738710
1.04475450	1.03711435	0.99142885	1.22204374	0.01114841	0.07084564	0.00006182	0.00147172	0.00000109	0.00011493	4.17901801	5.18557173	0.00012630	0.00010708	0.28404753	1.01042439	0.28454808	0.26879415	0.27649081	0.26247245
1.10429912	1.10543281	1.59632444	1.95545383	0.01576347	0.10031776	0.00005544	0.00120539	0.00000083	0.00015784	6.62579475	5.52716406	0.00010561	0.00036817	0.28314426	0.99323009	0.44724775	0.45846008	0.43916712	0.42714184
1.08303463	1.08047935	5.38281520	4.29413468	0.05171677	0.12605225	0.00006206	0.00050319	0.00000154	0.00003372	15.16248476	10.80479353	0.00020808	0.00065280	0.30553406	0.86205579	1.41455057	1.19852032	1.31778607	1.16682522
1.19762653	1.19603752	5.14236998	5.08469679	0.07397402	0.27931164	0.00009768	0.00127322	0.00000198	0.00011019	14.37151837	13.15641269	0.00057298	0.00170148	0.34810875	1.17244783	1.46456705	1.42798024	1.41334843	1.37867585
1.24523578	1.25869101	8.19972097	8.19662271	0.18784148	0.56407779	0.00027679	0.00292507	0.00000839	0.00025211	12.45235779	12.58691005	0.00119863	0.00419642	0.60178302	2.19457400	2.26878645	2.34913527	2.21193396	2.28891813
1.16507807	1.15684113	7.19896443	6.97656169	0.12151766	0.35520363	0.00016376	0.00157606	0.00000329	0.00012050	13.98093680	12.72525246	0.00054210	0.00169934	0.48709602	1.63912680	2.00793342	2.05112252	1.91705813	2.01498413
1.14600428	1.15237692	3.91953051	4.62858668	0.06037786	0.26174800	0.00014922	0.00225536	0.00000339	0.00023239	8.02202996	6.91426152	0.00039700	0.00180597	0.47444316	1.87551844	1.06649093	1.20722872	1.05507314	1.13572266
1.09999054	1.09691246	5.88850112	5.50932904	0.05675720	0.18649370	0.00006486	0.00072303	0.00000201	0.00008404	18.69983916	18.64751186	0.00007965	0.00047067	0.28716681	1.02023571	1.39602666	1.45973144	1.30316007	1.39381247
1.06978703	1.06770332	2.96757907	2.72469509	0.02540501	0.08177574	0.00004768	0.00051649	0.00000164	0.00006082	13.90723134	13.88014314	0.00006629	0.00024564	0.26055587	0.71154932	0.77124660	0.62373039	0.72565242	0.57709473
1.08818222	1.08023499	7.09419129	7.49156986	0.13482309	0.38405134	0.00019284	0.00186295	0.00000509	0.00016633	11.97000442	12.96281990	0.00055319	0.00146885	0.54626624	1.88901772	2.12167569	2.16236212	2.08805523	2.10233601
1.00310107	1.00331279	1.09620354	0.98435312	0.00482712	0.01563278	0.00001108	0.00012634	0.00000039	0.00001378	7.02170749	6.01987676	0.00001258	0.00003984	0.10675195	0.35264009	0.25845021	0.24198689	0.22230331	0.21279942
1.00759754	1.00640838	3.15008111	2.55305937	0.03779152	0.08572523	0.00008644	0.00070518	0.00000402	0.00012662	11.08357297	10.06408383	0.00006023	0.00022218	0.31319072	0.97258119	0.76069489	0.65597663	0.70465491	0.60089755
1.07914603	1.08695886	4.42370703	4.83821134	0.03719790	0.15065818	0.00003789	0.00051191	0.00000095	0.00005454	17.26633656	16.30438297	0.00010711	0.00037052	0.21801031	0.81857688	1.18898517	1.33695849	1.12274591	1.25112277
1.03892862	1.03952425	3.26241411	4.23927822	0.04121897	0.17465760	0.00007731	0.00112618	0.00000278	0.00016690	10.38928623	9.35571825	0.00011444	0.00047840	0.30031217	1.22712798	0.88950566	1.05541463	0.85046999	1.03138943
1.00267319	1.00228662	1.29402866	1.40211687	0.00582581	0.02011343	0.00001105	0.00013125	0.00000046	0.00001995	10.02673192	12.02743944	0.00000561	0.00002177	0.08548365	0.35017122	0.25041328	0.29749639	0.19930176	0.24065301
1.14733789	1.15028505	4.91484326	3.04197992	0.05125233	0.07009745	0.00005735	0.00027258	0.00000154	0.00002690	20.65208197	13.80342064	0.00011493	0.00021557	0.22332312	0.56719372	1.10868940	0.80927882	1.07714031	0.79377018
