40,209
40,208
40,207
39,206
39,205
38,204
38,203
38,202
37,201
37,200
36,199
35,198
35,197
34,196
33,195
33,194
32,193
31,192
30,191
30,190
29,189
28,188
28,187
27,186
26,185
26,184
26,183
25,182
25,181
25,180
24,179
24,178
24,177
24,176
24,175
24,174
24,173
24,172
24,171
25,170
25,169
25,168
25,167
25,166
26,165
26,164
27,163
27,162
28,161
29,160
30,159
31,158
32,157
33,157
34,156
35,155
36,155
37,154
38,154
39,153
40,153
41,152
42,152
43,151
44,151
45,150
46,150
47,149
48,149
49,148
50,148
51,147
52,147
53,146
54,146
55,145
56,145
57,144
58,144
59,144
60,143
61,143
62,142
63,142
64,141
65,141
66,140
67,139
68,139
69,138
70,137
71,137
72,136
73,135
74,134
75,134
76,133
77,132
78,131
79,131
80,130
81,129
82,128
83,127
84,126
85,125
86,124
86,123
87,122
88,121
89,120
90,119
91,118
92,117
92,116
93,115
94,114
94,113
95,112
95,111
96,110
96,109
97,108
98,107
98,106
99,105
100,104
100,103
101,102
101,101
102,100
102,99
103,98
104,97
104,96
105,95
106,94
106,93
107,92
107,91
108,90
109,89
110,88
111,87
111,86
112,85
113,84
114,83
115,82
116,81
117,80
118,79
119,79
120,78
121,78
122,77
123,77
124,77
125,76
126,76
127,76
128,76
129,76
130,75
131,75
132,75
133,75
134,75
135,75
136,75
137,75
138,75
139,75
140,74
141,74
142,74
143,74
144,74
145,74
146,74
147,74
148,74
149,74
150,74
151,74
152,73
153,73
154,73
155,73
156,73
157,73
158,72
159,72
160,71
161,71
162,71
163,71
164,71
165,70
166,70
167,69
168,69
169,68
170,67
171,66
172,65
173,65
174,64
174,63
175,62
176,61
177,60
178,59
178,58
179,57
179,56
180,55
180,54
181,53
181,52
182,51
182,50
182,49
183,48
183,47
183,46
183,45
184,44
184,43
184,42
184,41
184,40
185,39
185,38
186,37
186,36
186,35
187,34
187,33
188,32
188,31
189,30
189,29
190,28
191,27
192,26
193,25
194,24
