23,92
23,91
23,90
23,89
23,88
24,87
24,86
24,85
24,84
25,83
25,82
25,81
26,80
26,79
27,78
27,77
28,76
28,75
29,74
29,73
30,72
31,71
31,70
31,69
32,68
32,67
33,66
33,65
34,64
34,63
35,62
35,61
36,60
37,59
38,58
39,57
40,57
41,56
42,55
43,54
44,53
45,53
46,52
47,51
48,50
49,49
50,49
51,48
52,47
53,47
54,46
55,45
56,45
57,44
58,44
59,43
60,43
61,42
62,42
63,41
64,41
65,41
66,40
67,39
68,39
69,38
70,38
71,38
72,37
73,37
74,37
75,36
76,36
77,35
78,35
79,34
80,34
81,33
82,32
83,32
84,31
85,31
86,31
87,30
88,30
89,29
90,29
91,29
92,28
93,28
94,28
95,27
96,27
97,27
98,26
99,26
100,26
101,25
102,25
103,24
104,24
105,24
106,23
107,23
