22,23
23,24
24,25
24,26
25,27
26,28
27,29
28,29
29,30
30,31
31,31
32,31
33,31
34,32
35,32
36,33
37,33
38,33
39,33
40,33
41,33
42,33
43,34
44,34
45,34
46,35
47,35
48,35
49,36
50,36
51,37
52,38
53,39
54,40
54,41
54,42
54,43
55,44
55,45
56,46
57,47
57,48
58,49
59,49
60,50
61,51
62,51
63,50
64,50
65,50
66,50
67,50
68,50
69,50
70,50
71,50
72,51
73,51
74,52
75,53
76,54
77,55
77,56
78,57
79,58
80,59
81,60
81,61
81,62
81,63
81,64
81,65
81,66
81,67
81,68
81,69
81,70
81,71
82,72
82,73
82,74
83,75
84,76
84,77
85,78
86,78
87,79
88,80
89,80
90,80
91,81
92,81
93,81
94,81
95,82
96,82
97,82
98,83
99,84
100,85
101,86
