24,22
25,23
26,24
27,25
28,26
29,27
29,28
30,29
31,30
32,31
33,31
34,32
35,33
36,34
37,35
38,35
39,36
40,37
41,38
42,39
43,40
44,41
45,42
46,43
47,44
48,45
49,46
50,47
51,48
52,48
53,49
54,50
55,50
56,51
57,51
58,51
59,52
60,52
61,52
62,52
63,52
64,53
65,53
66,53
67,54
68,54
69,54
70,55
71,55
72,55
73,56
74,56
75,57
76,57
77,58
78,58
79,59
80,60
81,61
82,62
83,63
84,64
85,64
86,65
87,65
88,66
89,67
90,68
91,68
92,69
93,70
94,70
95,71
96,72
97,73
98,74
99,74
100,75
101,76
102,76
103,76
104,76
105,76
106,76
107,76
108,77
109,77
110,77
111,76
112,76
113,76
114,76
115,76
116,76
117,76
118,77
119,77
120,77
121,77
122,77
123,78
124,79
125,79
126,80
127,81
127,82
128,83
129,84
129,85
130,86
130,87
131,88
131,89
131,90
132,91
132,92
133,93
134,94
135,95
136,96
137,97
138,98
139,98
140,98
141,99
142,100
143,100
144,100
145,101
146,101
147,102
148,103
149,104
150,105
151,106
152,107
153,108
154,109
155,110
156,111
157,112
158,113
159,113
160,114
161,114
162,115
163,115
164,116
165,117
166,117
167,118
