24,55
25,54
26,54
27,53
28,53
29,52
30,52
31,51
32,51
33,51
34,50
35,50
36,50
37,50
38,49
39,49
40,49
41,49
42,49
43,48
44,48
45,48
46,48
47,48
48,47
49,47
50,47
51,47
52,46
53,46
54,46
55,45
56,45
57,45
58,45
59,44
60,44
61,44
62,44
63,44
64,43
65,43
66,43
67,42
68,42
69,42
70,42
71,42
72,42
73,42
74,42
75,42
76,42
77,42
78,42
79,42
80,41
81,41
82,41
83,41
84,40
85,40
86,40
87,40
88,40
89,39
90,39
91,38
92,38
93,38
94,37
95,37
96,37
97,36
98,36
99,35
100,35
101,34
102,34
103,34
104,33
105,33
106,33
107,32
108,32
109,32
110,31
111,31
112,30
113,30
114,30
115,29
116,29
117,29
118,28
119,28
120,28
121,27
122,27
123,27
124,26
125,26
126,25
127,25
128,25
129,24
130,24
131,24
132,24
133,23
134,23
135,24
136,24
137,24
138,24
139,24
140,24
141,24
142,24
143,24
144,24
145,24
146,25
147,25
148,25
149,25
150,25
151,25
152,25
153,25
154,25
155,25
156,26
157,26
158,26
159,26
160,27
161,27
162,27
163,28
164,28
165,28
166,28
167,29
168,29
169,29
170,29
171,29
172,30
173,30
174,30
175,30
176,30
177,30
178,31
179,31
180,31
181,31
182,31
183,32
184,32
185,32
186,33
187,33
188,33
189,33
190,34
191,34
192,34
193,34
194,34
195,34
196,34
197,35
