14,24
15,25
15,26
15,27
15,28
16,29
16,30
16,31
17,32
17,33
17,34
18,35
18,36
18,37
19,38
19,39
20,40
20,41
20,42
21,43
22,44
22,45
22,46
23,47
23,48
24,49
24,50
24,51
25,52
25,53
26,54
26,55
27,56
27,57
28,58
28,59
29,60
29,61
30,62
30,63
30,64
31,65
31,66
32,67
32,68
33,69
33,70
34,71
34,72
34,73
35,74
35,75
35,76
35,77
36,78
36,79
36,80
37,81
37,82
38,83
38,84
39,85
39,86
40,87
40,88
40,89
40,90
41,91
41,92
42,93
42,94
43,95
43,96
44,97
44,98
45,99
45,100
46,101
46,102
47,103
47,104
48,105
48,106
49,107
49,108
50,109
50,110
51,111
51,112
52,113
52,114
53,115
53,116
54,117
54,118
55,119
55,120
56,121
57,122
57,123
58,124
58,125
59,126
60,127
60,128
61,129
62,130
62,131
63,132
64,133
64,134
65,135
65,136
66,137
66,138
67,139
67,140
68,141
69,142
69,143
70,144
71,145
71,146
72,147
73,148
74,149
75,150
76,151
76,152
77,153
78,154
79,155
80,156
80,157
81,158
82,159
83,160
