22,22
22,23
23,24
23,25
23,26
24,27
24,28
25,29
25,30
25,31
26,32
26,33
27,34
27,35
28,36
29,37
30,38
31,39
32,40
33,40
34,41
35,42
36,42
37,43
38,44
39,44
40,45
41,46
41,47
42,48
43,49
43,50
44,51
44,52
45,53
45,54
46,55
46,56
47,57
47,58
48,59
48,60
49,61
50,62
50,63
51,64
51,65
52,66
52,67
53,68
53,69
54,70
54,71
54,72
55,73
55,74
55,75
55,76
55,77
55,78
55,79
55,80
55,81
55,82
55,83
55,84
55,85
56,86
56,87
56,88
56,89
56,90
56,91
55,92
56,93
56,94
56,95
56,96
56,97
56,98
56,99
56,100
56,101
56,102
56,103
56,104
56,105
56,106
56,107
56,108
56,109
55,110
55,111
55,112
55,113
55,114
55,115
55,116
54,117
54,118
54,119
54,120
54,121
53,122
53,123
53,124
52,125
52,126
52,127
51,128
51,129
50,130
50,131
50,132
50,133
50,134
50,135
50,136
50,137
50,138
51,139
51,140
52,141
52,142
53,143
53,144
54,145
54,146
54,147
55,148
55,149
56,150
56,151
57,152
57,153
57,154
58,155
58,156
58,157
59,158
59,159
60,160
60,161
60,162
61,163
61,164
61,165
61,166
62,167
62,168
62,169
62,170
63,171
