52,486
53,486
54,485
55,485
56,485
57,484
58,484
59,483
60,483
61,482
62,482
63,481
64,481
65,480
66,480
67,479
68,479
69,478
70,478
71,478
72,477
73,477
74,476
75,476
76,475
77,475
78,474
79,474
80,473
81,473
82,472
83,472
84,471
85,471
86,470
87,470
88,469
89,469
90,468
91,468
92,467
93,467
94,466
95,466
96,465
97,465
98,464
99,464
100,463
101,463
102,462
103,462
104,461
105,461
106,460
107,460
108,460
109,459
110,458
111,457
112,457
113,456
114,455
115,454
116,454
117,453
118,452
119,451
120,450
121,450
122,449
123,448
124,447
125,446
126,446
127,445
128,444
129,443
130,442
131,441
132,441
133,440
134,439
135,438
136,437
136,436
137,435
138,434
139,433
140,432
140,431
141,430
141,429
142,428
143,427
144,426
144,425
144,424
145,423
146,422
146,421
147,420
148,419
148,418
149,417
149,416
150,415
151,414
151,413
152,412
152,411
153,410
153,409
154,408
154,407
155,406
155,405
156,404
156,403
157,402
157,401
158,400
158,399
158,398
159,397
159,396
159,395
159,394
160,393
160,392
160,391
160,390
161,389
161,388
162,387
162,386
163,385
163,384
164,383
164,382
165,381
165,380
166,379
166,378
167,377
167,376
167,375
168,374
169,373
169,372
170,371
171,370
172,369
173,368
174,367
174,366
175,365
176,364
177,363
178,362
178,361
179,360
180,359
181,358
181,357
182,356
183,355
184,354
184,353
185,352
185,351
186,350
187,349
187,348
188,347
188,346
189,345
190,344
191,343
192,342
193,341
194,340
195,339
196,338
197,337
198,336
199,335
200,334
201,333
202,332
203,331
204,330
205,329
206,328
207,327
208,326
209,325
209,324
210,323
211,322
212,321
213,320
214,320
215,319
216,318
217,317
218,317
219,316
220,315
221,315
222,314
223,313
224,312
225,312
226,311
227,310
228,309
229,308
230,307
231,306
232,305
233,305
234,304
235,303
236,303
237,302
238,302
239,301
240,300
241,300
242,299
243,298
244,298
245,297
246,296
247,296
248,295
249,294
250,294
251,293
252,293
253,292
254,292
255,291
256,291
257,290
258,290
259,289
260,289
261,288
262,288
263,287
264,287
265,287
266,286
267,285
268,284
269,284
270,284
271,283
272,282
273,282
274,281
275,281
276,281
277,280
278,280
279,279
280,279
281,278
282,278
283,278
284,277
285,277
286,276
287,276
288,275
289,275
290,275
291,274
292,274
293,273
294,273
295,273
296,272
297,272
298,271
299,271
300,271
301,270
302,270
303,269
304,269
305,269
306,268
307,268
308,267
309,267
310,267
311,266
312,266
313,265
314,265
315,265
316,264
317,264
318,263
319,263
320,262
321,262
322,261
323,261
324,260
325,260
326,260
327,259
328,259
329,259
330,258
331,258
332,258
333,257
334,257
335,256
336,256
337,256
338,255
339,255
340,254
341,254
342,254
343,253
344,253
345,252
346,252
347,252
348,251
349,251
350,250
351,250
352,249
353,248
354,247
355,246
356,245
357,244
358,244
359,243
360,243
361,242
362,241
363,241
364,240
365,240
366,239
367,238
368,237
369,237
370,236
371,235
372,234
373,233
374,232
375,231
376,231
377,230
378,229
379,229
380,228
381,227
382,227
383,226
384,225
385,225
386,224
387,223
388,223
389,222
390,221
391,221
392,220
393,219
394,218
395,218
396,217
397,216
398,215
399,215
400,214
401,213
402,212
403,212
404,211
405,210
406,209
407,209
408,208
409,207
410,206
411,206
412,205
413,204
414,204
415,203
416,202
417,202
418,201
419,200
420,199
421,198
422,197
423,197
424,196
425,195
426,194
427,193
428,192
429,191
430,190
431,189
432,189
433,188
434,187
435,186
436,185
437,184
438,183
439,182
440,181
441,181
442,180
443,179
444,178
445,177
446,177
447,176
448,175
449,174
450,173
451,172
452,171
453,170
454,169
455,168
456,168
457,167
458,166
459,165
460,164
461,163
462,162
463,161
464,160
465,159
466,158
467,157
468,156
469,155
470,154
471,153
472,152
473,151
474,150
474,149
475,148
476,147
477,146
477,145
478,144
479,143
479,142
480,141
481,140
481,139
481,138
482,137
482,136
482,135
482,134
483,133
483,132
484,131
484,130
484,129
484,128
484,127
485,126
485,125
485,124
485,123
485,122
486,121
486,120
486,119
486,118
486,117
486,116
486,115
486,114
486,113
486,112
487,111
487,110
487,109
487,108
487,107
487,106
486,105
486,104
486,103
486,102
486,101
486,100
486,99
486,98
486,97
486,96
486,95
486,94
485,93
485,92
485,91
485,90
485,89
485,88
485,87
484,86
484,85
484,84
484,83
484,82
484,81
484,80
484,79
484,78
483,77
483,76
482,75
482,74
483,73
483,72
483,71
482,70
482,69
482,68
482,67
482,66
482,65
482,64
482,63
482,62
482,61
482,60
482,59
481,58
481,57
480,56
480,55
479,54
479,53
479,52
479,51
479,50
479,49
479,48
480,47
