69,63
70,64
71,64
72,65
73,66
74,66
75,67
76,68
77,69
78,69
79,70
80,71
81,72
82,73
83,73
84,74
85,75
86,76
87,76
88,77
89,77
90,78
91,79
92,79
93,80
94,81
95,81
96,82
97,83
98,83
99,84
100,84
101,85
102,85
103,86
104,87
105,87
106,88
107,88
108,89
109,89
110,89
111,90
112,90
113,91
114,91
115,92
116,92
117,93
118,93
119,93
120,94
121,94
122,95
123,95
124,96
125,96
126,96
127,97
128,97
129,97
130,98
131,98
132,99
133,99
134,99
135,99
136,100
137,100
138,101
139,101
140,102
141,102
142,103
143,104
144,104
145,105
146,105
147,106
148,106
149,107
150,107
151,108
152,108
153,108
154,109
155,109
156,110
157,110
158,111
159,111
160,111
161,112
162,112
163,113
164,113
165,113
166,114
167,115
168,115
169,116
170,116
171,117
172,117
173,118
174,118
175,119
176,119
177,120
178,120
179,121
180,121
181,122
182,122
183,123
184,123
185,123
186,123
187,124
188,124
189,124
190,125
191,125
192,126
193,126
194,126
195,127
196,127
197,128
198,128
199,129
200,129
201,130
202,130
203,131
204,131
205,132
206,132
207,133
208,133
209,134
210,134
211,135
212,135
213,136
214,136
215,137
216,137
217,137
218,138
219,138
220,139
221,139
222,140
223,140
224,141
225,141
226,142
227,142
228,143
229,143
230,144
231,144
232,145
233,145
234,146
235,146
236,147
237,147
238,148
239,148
240,149
241,149
242,150
243,150
244,151
245,151
246,152
247,152
248,153
249,153
250,154
251,154
252,155
253,156
254,156
255,157
256,157
257,158
258,158
259,159
260,159
261,159
262,159
263,160
264,160
265,161
266,161
267,162
268,162
269,162
270,163
271,163
272,163
273,164
274,164
275,164
276,165
277,165
278,165
279,166
280,166
281,167
282,167
283,167
284,168
285,168
286,169
287,169
288,169
289,170
290,170
291,170
292,171
293,171
294,172
295,172
296,172
297,173
298,173
299,174
300,174
301,175
302,175
303,175
304,176
305,176
306,177
307,177
308,178
309,178
310,179
311,179
312,180
313,180
314,181
315,181
316,181
317,182
318,182
319,182
320,183
321,183
322,184
323,184
324,185
325,185
326,186
327,186
328,187
329,187
330,187
331,188
332,188
333,189
334,189
335,189
336,190
337,190
338,191
339,191
340,192
341,192
342,193
343,193
344,194
345,194
346,195
347,195
348,196
349,196
350,197
351,197
352,198
353,198
354,199
355,199
356,200
357,200
358,201
359,201
360,202
361,202
362,203
363,204
364,204
365,205
366,205
367,206
368,206
369,206
370,207
371,207
372,208
373,208
374,209
375,209
376,210
377,210
378,211
379,211
380,211
381,211
382,212
383,212
384,213
385,213
386,213
387,214
388,214
389,214
390,215
391,215
392,215
393,215
394,216
395,216
396,217
397,217
398,218
399,218
400,219
401,219
402,219
403,220
404,220
405,221
406,221
407,221
408,222
409,222
410,222
411,223
412,223
413,223
414,224
415,224
416,224
417,225
418,225
419,226
420,226
421,226
422,227
423,227
424,228
425,228
426,229
427,229
428,229
429,230
430,230
431,231
432,231
433,231
434,232
435,232
436,233
437,233
438,234
439,234
440,235
441,235
442,235
443,236
444,236
445,237
446,237
447,238
448,238
449,238
450,239
451,239
452,240
453,240
454,241
455,241
456,242
457,242
458,243
459,243
460,244
461,244
462,245
463,245
464,246
465,246
466,247
467,247
468,248
469,249
470,249
471,250
472,250
473,251
474,251
475,252
476,252
477,253
478,254
479,254
480,255
481,256
482,256
483,257
484,258
485,258
486,259
487,259
488,260
489,261
490,261
491,262
492,263
493,264
494,264
495,265
496,266
497,266
498,267
499,267
500,268
501,269
502,269
503,270
504,271
505,272
506,273
507,273
508,274
509,275
510,276
511,276
512,277
513,278
514,279
515,280
516,280
517,281
518,281
519,282
520,283
521,283
522,284
523,285
524,286
525,286
526,287
527,288
528,288
529,289
530,290
531,290
532,291
533,292
534,293
535,293
536,294
537,295
538,295
539,296
540,297
541,298
542,298
543,299
544,300
545,300
546,301
547,302
548,302
549,303
550,303
551,304
552,305
553,305
554,306
555,307
556,307
557,308
558,308
559,309
560,309
561,310
562,311
563,311
564,312
565,312
566,312
567,312
568,312
569,313
570,314
571,314
572,315
573,315
574,316
575,317
576,317
577,318
578,319
579,319
580,320
581,320
582,321
583,322
584,322
585,323
586,323
587,324
588,325
589,325
590,326
591,327
592,328
593,329
594,329
595,330
596,330
597,331
598,331
599,332
600,333
601,333
602,334
603,334
